"Niveau";"Inwoners|1950";"Inwoners|1951";"Inwoners|1952";"Inwoners|1953";"Inwoners|1954";"Inwoners|1955";"Inwoners|1956";"Inwoners|1957";"Inwoners|1958";"Inwoners|1959";"Inwoners|1960";"Inwoners|1961";"Inwoners|1962";"Inwoners|1963";"Inwoners|1964";"Inwoners|1965";"Inwoners|1966";"Inwoners|1967";"Inwoners|1968";"Inwoners|1969";"Inwoners|1970";"Inwoners|1971";"Inwoners|1972";"Inwoners|1973";"Inwoners|1974";"Inwoners|1975";"Inwoners|1976";"Inwoners|1977";"Inwoners|1978";"Inwoners|1979";"Inwoners|1980";"Inwoners|1981";"Inwoners|1982";"Inwoners|1983";"Inwoners|1984";"Inwoners|1985";"Inwoners|1986";"Inwoners|1987";"Inwoners|1988";"Inwoners|1989";"Inwoners|1990";"Inwoners|1991";"Inwoners|1992";"Inwoners|1993";"Inwoners|1994";"Inwoners|1995";"Inwoners|1996";"Inwoners|1997";"Inwoners|1998";"Inwoners|1999";"Inwoners|2000";"Inwoners|2001";"Inwoners|2002";"Inwoners|2003";"Inwoners|2004";"Inwoners|2005";"Inwoners|2006";"Inwoners|2007";"Inwoners|2008";"Inwoners|2009";"Inwoners|2010";"Inwoners|2011";"Inwoners|2012";"Inwoners|2013";"Inwoners|2014";"Inwoners|2015";"Inwoners|2016";"Inwoners|2017";"Inwoners|2018";"Inwoners|2019";"Inwoners|2020";"Inwoners|2021";"Inwoners|2022";"Inwoners|2023";"Inwoners|2024";"Inwoners|2025";"Inwoners|2026"
"Buurt Achtse Barrier-Gunterslaer";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4092;4029;3954;3932;3901;3880;3879;3846;3803;3788;3767;3737;3754;3728;3737;3721;3711;3695;3717;3742;3773;""
"Buurt Achtse Barrier-Hoeven";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4467;4425;4316;4341;4304;4260;4194;4209;4163;4111;4070;4087;4048;4013;4005;3989;3936;3883;3907;3885;3886;""
"Buurt Achtse Barrier-Spaaihoef";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4876;4900;4855;4874;4818;4755;4731;4719;4685;4663;4653;4603;4549;4554;4517;4505;4474;4470;4471;4521;4524;""
"Buurt Barrier";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1601;1639;1738;1948;2154;2129;2168;2181;2179;2190;2250;2252;2195;2168;2143;2130;2077;2045;2040;2047;2040;""
"Buurt BeA2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";144;61;94;52;40;50;260;42;37;35;32;29;31;27;30;25;26;32;31;28;23;""
"Buurt Beemden";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";""
"Buurt Bennekel-Oost";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3022;3109;3240;3295;3326;3334;3319;3303;3318;3283;3319;3345;3324;3343;3376;3402;3328;3341;3332;3348;3305;""
"Buurt Bennekel-West, Gagelbosch";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3139;3001;2908;2858;2903;2847;2894;3165;3184;3258;3263;3253;3254;3441;3399;3388;3326;3318;3344;3342;3374;""
"Buurt Bergen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2076;2104;2134;2206;2244;2217;2336;2364;2402;2394;2479;2488;2474;2561;2620;2727;2775;2794;2832;2906;2800;""
"Buurt Binnenstad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2371;2498;2631;2695;2717;2697;2748;2868;2904;2932;3005;3071;3160;3598;3807;3750;3986;3890;4108;4074;4003;""
"Buurt Blaarthem";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2384;2387;2325;2303;2325;2384;2397;2420;2430;2418;2465;2466;2495;2457;2447;2448;2438;2444;2526;2523;2508;""
"Buurt Blixembosch-Oost";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";7112;7169;7185;7161;7137;7118;7050;7066;7045;7001;6989;7051;7193;7217;7296;7246;7222;7218;7246;7386;7682;""
"Buurt Blixembosch-West";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2320;2317;2279;2257;2251;2250;2216;2168;2103;2104;2080;2087;2094;2103;2099;2069;2050;2046;2036;2017;1996;""
"Buurt Bloemenplein";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1119;1110;1139;1135;1110;1177;1167;1163;1155;1167;1218;1203;1214;1249;1247;1206;1199;1216;1258;1230;1235;""
"Buurt Bokt";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";117;123;125;124;128;128;125;128;127;126;124;127;127;122;127;125;124;115;128;127;127;""
"Buurt Bosrijk";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;21;13;103;269;321;323;373;388;397;404;413;407;398;416;423;414;429;507;606;725;""
"Buurt Burghplan";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2897;2831;2855;2829;2829;2891;2892;2918;2938;2950;3004;3017;3023;3080;3055;3057;2995;2935;2992;3014;2976;""
"Buurt Castiliëlaan";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";104;107;169;180;184;197;197;110;151;158;208;418;386;114;67;69;68;97;291;637;823;""
"Buurt Doornakkers-Oost";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2824;2813;2789;2802;2771;2857;2921;2909;2872;2869;2855;2873;2882;2884;2873;2905;2888;2879;2892;2915;2929;""
"Buurt Doornakkers-West";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3431;3416;3462;3467;3492;3554;3574;3536;3511;3522;3530;3590;3579;3509;3493;3482;3537;3523;3585;3555;3483;""
"Buurt Drents Dorp";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2628;2564;2413;1983;1993;2025;2017;2018;1977;2218;2343;2387;2402;2411;2387;2391;2365;2379;2420;2654;2663;""
"Buurt Driehoeksbos";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1032;1016;1025;1045;1019;1020;1026;1020;1012;1028;996;992;988;978;976;968;962;954;949;934;942;""
"Buurt Eckart";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4329;4340;4315;4310;4304;4256;4303;4330;4344;4313;4314;4303;4265;4260;4301;4302;4274;4287;4280;4312;4355;""
"Buurt Eckartdal";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";289;307;303;289;278;271;263;269;294;302;304;286;287;287;293;296;290;290;317;316;333;""
"Buurt Eikenburg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1447;1415;1446;1440;1429;1460;1468;1460;1438;1434;1416;1482;1463;1492;1511;1520;1495;1536;1540;1506;1506;""
"Buurt Eindhoven Airport";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";""
"Buurt Eliasterrein, Vonderkwartier";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3065;3033;3074;3052;3057;3078;3112;3104;3088;3135;3165;3189;3200;3185;3178;3166;3154;3168;3324;3328;3329;""
"Buurt Elzent-Noord";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";680;757;726;761;754;784;794;881;957;954;960;970;1011;1016;1081;1074;1039;1049;1115;1255;1167;""
"Buurt Elzent-Zuid";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";230;219;240;245;207;201;197;199;194;204;193;194;225;284;294;301;296;294;299;285;268;""
"Buurt Engelsbergen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";693;788;794;790;784;725;672;679;670;661;650;649;651;656;640;635;632;646;633;633;632;""
"Buurt Esp";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";17;15;15;15;16;14;14;13;13;11;12;10;10;10;"x";14;12;15;15;18;17;""
"Buurt Fellenoord";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";150;166;175;170;172;178;190;197;194;""
"Buurt Flight Forum";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";28;33;23;15;13;11;13;"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";63;""
"Buurt Genderbeemd";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3738;3679;3636;3615;3593;3639;3652;3618;3613;3597;3616;3652;3659;3635;3642;3628;3577;3564;3578;3600;3565;""
"Buurt Genderdal";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2885;2852;2832;2831;2813;2803;2856;2843;2810;2758;2720;2856;2888;2907;2938;2957;2924;2831;2912;2950;2925;""
"Buurt Generalenbuurt";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";5160;5175;5159;5149;5134;5187;5293;5301;5311;5407;5454;5418;5388;5386;5421;5437;5350;5410;5399;5339;5522;""
"Buurt Gennep";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";31;29;25;28;25;24;23;30;42;39;32;31;37;37;39;38;35;32;35;38;42;""
"Buurt Genneperzijde";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1403;1408;1385;1338;1361;1246;1241;1219;1234;1225;1192;1196;1232;1299;1380;1361;1352;1357;1351;1362;1346;""
"Buurt Gerardusplein";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3079;3089;3117;2967;2855;2855;2881;2995;2980;3098;3158;3237;3325;3372;3391;3374;3322;3355;3374;3380;3368;""
"Buurt Gijzenrooi";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2054;2055;2049;2032;2032;2023;1989;1975;1960;1911;1887;1870;1870;1868;1833;1818;1802;1791;1774;1772;1706;""
"Buurt Gildebuurt";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1449;1476;1514;1524;1530;1538;1560;1599;1621;1593;1622;1604;1643;1719;1656;1681;1678;2058;2300;2280;1677;""
"Buurt Grasrijk";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2589;3034;3508;4070;4570;4727;4831;4857;5082;5248;5307;5377;5533;5799;5838;5845;5819;5862;5978;5950;6111;""
"Buurt Hagenkamp";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1216;1204;1192;1180;1164;1168;1147;1131;1098;1142;1140;1199;1184;1189;1189;1183;1172;1209;1201;1234;1226;""
"Buurt Hanevoet";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3709;3619;3687;3716;3712;3725;3732;3751;3797;3774;3742;3726;3709;3684;3684;3688;3646;3622;3664;3708;3669;""
"Buurt Heesterakker";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2974;2970;2969;2905;2901;2904;2884;2880;2833;2815;2776;2765;2722;2743;2683;2678;2642;2631;2647;2667;2663;""
"Buurt Hemelrijken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3204;3333;3418;3462;3537;3559;3517;3419;3304;3309;3399;3565;3582;3687;3764;3870;3936;3997;4228;4122;4102;""
"Buurt Herdgang";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";29;30;26;27;33;30;30;15;14;14;16;14;13;13;14;14;14;12;11;13;"x";""
"Buurt Het Ven";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3875;3906;3923;3870;3980;3966;4020;4033;3955;4009;4055;4140;4101;4078;4046;3932;3789;3811;3822;3692;3909;""
"Buurt Hondsheuvels";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";278;260;269;244;329;334;340;332;311;294;295;279;252;252;259;267;266;273;374;417;403;""
"Buurt Hurk";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";82;89;75;75;85;89;82;80;96;90;81;84;83;68;74;69;65;59;51;53;53;""
"Buurt Irisbuurt";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1841;1819;1849;1839;1857;1918;1929;1950;1988;2007;2027;2148;2164;2159;2254;2345;2415;2586;2671;2643;2905;""
"Buurt Jagershoef";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3544;3536;3551;3520;3560;3552;3519;3486;3505;3516;3561;3563;3562;3533;3579;3527;3476;3495;3480;3592;3588;""
"Buurt Joriskwartier";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1048;1048;1049;1052;1063;1076;1083;1110;1135;1136;1134;1136;1156;1148;1270;1298;1281;1289;1275;1295;1342;""
"Buurt Kapelbeemd";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";107;111;103;98;93;101;104;102;103;100;104;108;101;104;109;113;110;110;107;113;107;""
"Buurt Karpen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";465;451;454;464;467;454;465;456;442;440;432;426;423;422;454;455;458;453;475;464;454;""
"Buurt Kerkdorp Acht";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3792;3793;3753;3697;3652;3648;3648;3584;3531;3503;3499;3499;3517;3480;3494;3547;3538;3513;3555;3574;3512;""
"Buurt Kerstroosplein";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1972;1980;1947;1925;1939;1960;1949;1970;1976;1934;1965;1943;1922;1884;1873;1829;1855;1853;1932;1894;1881;""
