"Niveau";"Inwoners|1950";"Inwoners|1951";"Inwoners|1952";"Inwoners|1953";"Inwoners|1954";"Inwoners|1955";"Inwoners|1956";"Inwoners|1957";"Inwoners|1958";"Inwoners|1959";"Inwoners|1960";"Inwoners|1961";"Inwoners|1962";"Inwoners|1963";"Inwoners|1964";"Inwoners|1965";"Inwoners|1966";"Inwoners|1967";"Inwoners|1968";"Inwoners|1969";"Inwoners|1970";"Inwoners|1971";"Inwoners|1972";"Inwoners|1973";"Inwoners|1974";"Inwoners|1975";"Inwoners|1976";"Inwoners|1977";"Inwoners|1978";"Inwoners|1979";"Inwoners|1980";"Inwoners|1981";"Inwoners|1982";"Inwoners|1983";"Inwoners|1984";"Inwoners|1985";"Inwoners|1986";"Inwoners|1987";"Inwoners|1988";"Inwoners|1989";"Inwoners|1990";"Inwoners|1991";"Inwoners|1992";"Inwoners|1993";"Inwoners|1994";"Inwoners|1995";"Inwoners|1996";"Inwoners|1997";"Inwoners|1998";"Inwoners|1999";"Inwoners|2000";"Inwoners|2001";"Inwoners|2002";"Inwoners|2003";"Inwoners|2004";"Inwoners|2005";"Inwoners|2006";"Inwoners|2007";"Inwoners|2008";"Inwoners|2009";"Inwoners|2010";"Inwoners|2011";"Inwoners|2012";"Inwoners|2013";"Inwoners|2014";"Inwoners|2015";"Inwoners|2016";"Inwoners|2017";"Inwoners|2018";"Inwoners|2019";"Inwoners|2020";"Inwoners|2021";"Inwoners|2022";"Inwoners|2023";"Inwoners|2024";"Inwoners|2025";"Inwoners|2026"
"Buurt Koudenhoven";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";539;523;521;532;511;513;510;502;484;488;497;489;493;500;501;516;510;526;540;524;533;""
"Buurt Kronehoef";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3724;3838;3827;3845;3785;3860;3917;3861;3875;3985;3975;3989;4040;4143;4107;4182;4278;4509;4707;4748;4674;""
"Buurt Kruidenbuurt";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2778;2716;2551;2627;2708;2701;2745;2767;2728;2636;2625;2630;2613;2571;2970;3067;3128;3132;3273;3322;3355;""
"Buurt Lakerlopen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3000;2971;2906;2863;2849;3007;3184;3183;3203;3189;3275;3357;3341;3329;3292;3300;3219;3242;3224;3233;3225;""
"Buurt Leenderheide";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";""
"Buurt Lievendaal";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3076;2831;2669;2591;2592;2608;2971;3077;3094;3105;3124;3178;3189;3175;3151;3157;3138;3103;3152;3180;3174;""
"Buurt Limbeek-Noord";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2047;2100;2116;2100;2183;2226;2362;2303;2306;2361;2391;2448;2427;2402;2387;2463;2428;2438;2851;2929;2862;""
"Buurt Limbeek-Zuid";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1344;1316;1318;1323;1342;1323;1320;1308;1309;1325;1302;1443;1453;1414;1414;1405;1386;1367;1374;1353;1583;""
"Buurt Looiakkers";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";430;427;424;468;469;491;496;492;497;501;505;535;519;546;576;571;667;698;699;716;685;""
"Buurt Luytelaer";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";974;982;991;993;957;950;951;955;940;921;928;927;950;969;948;942;949;971;981;998;1008;""
"Buurt Meerbos";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";44;45;45;48;50;47;45;48;50;47;47;48;47;46;47;47;50;58;54;60;47;""
"Buurt Meerrijk";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"x";"x";"x";"x";"x";"x";"x";"x";213;328;419;546;569;557;697;670;802;924;934;1112;1297;""
"Buurt Mensfort";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2916;2910;2837;2898;2884;2865;2828;3030;3073;3070;3081;3096;3081;3070;3068;3096;3076;3048;3117;3202;3239;""
"Buurt Mispelhoef";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";35;37;31;26;28;24;19;22;25;28;27;32;24;26;25;25;25;25;24;19;23;""
"Buurt Muschberg, Geestenberg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3828;3823;3857;3836;3886;3907;3952;4009;4056;4053;4080;4059;4054;4018;3983;3995;3948;3884;3941;3966;4009;""
"Buurt Nieuwe Erven";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1088;1067;1084;1058;1077;1069;1070;1072;1082;1114;1086;1054;1033;1131;1118;1099;1073;1143;1136;1171;1170;""
"Buurt Ooievaarsnest";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";996;976;966;939;958;917;915;886;894;877;888;902;902;915;894;893;920;909;904;894;880;""
"Buurt Oude Gracht-Oost";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1314;1315;1305;1322;1332;1327;1325;1327;1301;1298;1312;1316;1318;1314;1321;1336;1334;1331;1315;1312;1332;""
"Buurt Oude Gracht-West";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2608;2589;2603;2621;2653;2749;2768;2796;2801;2769;2786;2740;2752;2847;2838;2860;2841;2785;2827;2896;2900;""
"Buurt Oude Spoorbaan";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1639;1652;1642;1639;1645;1640;1648;1729;1752;1919;1907;1943;2044;2054;2064;2088;2134;2180;2204;2185;2174;""
"Buurt Oude Toren";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1432;1397;1398;1401;1427;1478;1474;1499;1523;1501;1603;1626;1668;1673;1644;1628;1649;1681;1685;1722;1707;""
"Buurt Park Forum";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"x";"x";"x";"x";"x";15;15;15;15;15;17;16;15;19;20;19;23;23;25;25;24;""
"Buurt Philipsdorp";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1996;2111;2120;2198;2272;2233;2264;2186;2204;2954;3054;3004;3046;3061;3115;3099;3066;3092;3224;3303;3667;""
"Buurt Poeijers";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";""
"Buurt Prinsejagt";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4492;4489;4438;4470;4564;4515;4500;4574;4602;4614;4699;4680;4736;4656;4698;4742;4707;4737;4738;4716;4699;""
"Buurt Puttense Dreef";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1048;1037;1020;1054;1120;1167;1162;1190;1194;1158;1211;1239;1232;1247;1241;1246;1263;1297;1289;1283;1270;""
"Buurt Rapelenburg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";738;731;722;720;738;731;725;679;707;726;727;728;725;854;867;1133;1114;1120;1281;1266;1256;""
"Buurt Rapenland";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2074;2072;2067;2085;2067;2108;2109;2203;2239;2332;2328;2344;2344;2342;2343;2371;2349;2350;2372;2340;2376;""
"Buurt Riel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";115;126;128;130;131;124;128;119;114;115;122;115;124;125;123;137;131;128;127;113;114;""
"Buurt Rochusbuurt";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1315;1356;1353;1385;1376;1351;1466;1476;1635;1686;1701;1722;1744;1750;1777;1778;1747;1784;1807;1830;1839;""
"Buurt Roosten";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";646;665;672;652;658;645;651;628;634;649;650;655;652;693;721;726;729;752;744;751;798;""
"Buurt Schoot";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2003;2035;2051;2130;2161;2174;2194;2233;2555;2549;2798;2763;2764;2727;2965;3247;3493;3587;3547;3561;3584;""
"Buurt Schouwbroek";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1430;1429;1418;1432;1447;1437;1445;1437;1420;1442;1478;1463;1468;1520;1537;1532;1504;1493;1529;1520;1521;""
"Buurt Schrijversbuurt";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3507;3455;3443;3466;3502;3536;3554;3547;3549;3549;3556;3520;3564;3537;3540;3584;3590;3592;3614;3569;3519;""
"Buurt Schuttersbosch";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";554;559;592;632;626;616;594;584;552;550;558;553;567;577;590;618;625;627;668;719;711;""
"Buurt Sintenbuurt";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1542;1602;1639;1692;1713;1708;1700;1743;1772;1797;1811;1814;1787;1806;1805;1830;1817;1825;1901;1928;1969;""
"Buurt Sportpark Aalsterweg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";20;16;20;17;18;18;17;17;16;15;15;13;17;17;15;15;15;19;23;20;32;""
"Buurt Strijp S";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"x";"x";"x";"x";"x";"x";"x";"x";186;631;689;718;830;1438;1667;1665;1793;2729;3010;3125;3108;""
"Buurt 't Hofke";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3657;3627;3651;3628;3573;3544;3548;3572;3531;3573;3558;3480;3468;3456;3473;3683;3734;3737;3805;3791;3759;""
"Buurt 't Hool";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2133;2147;2113;2083;2071;2038;2072;2081;2102;2099;2134;2112;2168;2204;2240;2256;2252;2242;2269;2298;2276;""
"Buurt Tempel";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";5028;4993;4959;5003;5028;4974;5030;5007;4994;4992;5081;5074;5098;5068;5098;5079;5073;5101;5179;5173;5151;""
"Buurt Tivoli";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1704;1682;1675;1617;1618;1579;1584;1534;1522;1500;1503;1498;1526;1440;1432;1450;1536;1506;1522;1530;1545;""
"Buurt Tongelresche Akkers";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";91;88;90;76;243;379;491;734;791;826;1007;1027;1094;1116;1240;1453;1712;1888;2009;2097;2365;""
"Buurt Tuindorp";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2615;2797;2829;2880;2891;2980;2961;2992;2955;3000;3024;3007;2961;2957;2928;2952;2882;2899;2895;2877;2876;""
"Buurt TU-terrein";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"x";75;92;93;171;189;177;203;209;209;211;208;650;792;811;782;728;743;760;794;2230;""
"Buurt Urkhoven";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";133;155;155;157;157;157;165;177;184;176;182;182;186;170;165;163;162;165;173;187;195;""
"Buurt Vaartbroek";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";5206;5140;5156;5189;5208;5234;5198;5219;5200;5228;5243;5206;5186;5216;5225;5242;5179;5179;5307;5356;5397;""
"Buurt Villapark";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1766;1698;1752;1783;1919;1962;2006;2073;2069;2017;2049;2052;2071;2039;2077;2261;2442;2432;2465;2505;2477;""
"Buurt Vlokhoven";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";3552;3537;3529;3530;3533;3526;3551;3537;3559;3585;3608;3573;3566;3534;3533;3538;3515;3509;3551;3595;3641;""
"Buurt Vredeoord";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";320;344;372;384;393;416;445;495;499;511;529;529;496;503;489;503;499;474;477;464;452;""
"Buurt Waterrijk";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"x";"x";"x";"x";"x";556;788;884;955;994;1002;1057;1121;1408;1694;2228;2499;2528;2561;2563;2532;""
"Buurt Wielewaal";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";25;24;26;29;28;65;67;66;69;85;90;100;103;99;94;97;116;142;110;115;108;""
"Buurt Winkelcentrum";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";321;314;561;640;660;655;662;665;660;651;667;643;641;675;657;659;676;681;681;676;680;""
"Buurt Witte Dame";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";607;738;734;760;888;1000;935;973;1028;1030;1089;1081;1698;1862;2030;2162;2229;2250;2270;2262;2251;""
"Buurt Woenselse Heide";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";5110;5122;5118;5062;5056;5037;5049;5019;5079;5076;5151;5207;5145;5139;5170;5252;5229;5268;5264;5287;5255;""
"Buurt Woenselse Watermolen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";1049;1076;1104;1086;1087;1061;1118;1119;1124;1117;1140;1223;1285;1312;1349;1362;1363;1395;1611;1646;1653;""
"Buurt Woensel-West";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4126;4214;4204;4108;4096;4011;4143;4140;4094;4127;4132;4126;3976;3799;3782;3878;4375;4518;5167;5850;5895;""
"Buurt Zandrijk";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2603;2681;2701;2882;2904;2908;2965;2984;3039;3041;3022;2996;3009;2959;2972;2940;2917;2883;2911;2864;2808;""
"Buurt Zwaanstraat";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";23;21;23;24;22;30;26;28;27;198;232;282;429;537;599;902;1236;1293;1367;1372;1351;""
"Buurt Onbekend";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";17;13;"x";18;"x";"";"";""
"Eindhoven";140554;143965;146338;147506;149460;151742;154604;157621;159249;163083;166032;168858;172388;174612;175422;178336;181609;183637;184519;187230;188631;189631;189233;193687;191755;192042;192562;192566;192157;192687;194451;195669;195599;194552;192854;191675;190839;190962;191002;190736;191467;192895;193966;195267;195997;196963;197374;197766;198330;199896;201726;203433;204773;206111;207900;208461;209179;209702;210353;212342;213808;216068;217223;218433;220932;223220;224788;226921;229136;231633;234401;235679;238307;243721;246412;249032;249771
